x,y
-79.57196442901234,43.98624614197531
-79.36885246913579,43.641983873456795
-79.97513194444444,43.73200887345679
-79.44637399691358,43.88482908950618
-79.59947206790123,43.319950000000006
-79.23381496913579,43.0704362654321
-79.95512638888889,43.92067237654321
-79.45026396604938,43.31883858024692
-79.43998333333333,43.71422615740741
-79.59891635802468,43.728952469135805
-79.5469574845679,43.39941651234568
-79.14073356481481,43.770075000000006
-79.0487635802469,43.418866358024694
-79.16268410493826,43.87704915123457
-79.73923310185185,43.136287885802474
-79.12072800925925,43.63948317901235
-79.87621558641975,43.870658487654325
-79.20408449074073,43.28355100308642
-79.5489024691358,43.301333719135805
-79.07682692901234,43.88177268518519
-79.88844120370369,43.30244513888889
-79.58335648148147,43.9159488425926
-79.72339537037037,43.31161435185186
-79.10016674382715,43.76590717592593
-79.12045015432098,43.14823564814815
-79.04959714506172,43.278827469135805
-79.64392885802468,43.48082800925926
-79.2171436728395,43.63976103395062
-79.27465964506172,43.83036952160494
-79.60030563271604,43.59141427469136
-79.21575439814814,43.01542098765432
-79.06793557098764,43.161294830246916
-79.98874683641975,43.593359259259266
-79.87510416666666,43.891219753086425
-79.03098086419752,43.31772716049383
-79.34301195987653,43.18074467592593
-79.33662129629629,43.39886080246914
-79.42775771604937,43.1018338734568
-79.07766049382715,43.99958317901235
-79.66810223765431,43.03264799382716
-79.16685192901234,43.08738541666667
-79.49638788580246,43.98291188271605
-79.23798279320987,43.26660185185185
-79.6467074074074,43.80675185185186
-79.8806612654321,43.883439814814814
-79.59947206790123,43.56612947530864
-79.91455956790124,43.09655462962964
-79.85787716049383,43.19852739197531
-79.13712145061727,43.052097839506175
-79.11989444444444,43.64893024691359
-79.7642400462963,43.58530146604939
-79.11517091049382,43.46832453703704
-79.4108085648148,43.96624058641976
-79.9990274691358,43.20853016975309
-79.82203387345679,43.94790216049383
-79.80591828703703,43.87176990740741
-79.74479020061727,43.980133333333335
-79.42803557098765,43.45971103395062
-79.56751874999999,43.07571550925926
-79.88816334876543,43.46110030864198
-79.60614058641974,43.462767438271605
-79.27465964506172,43.06043348765433
-79.44359544753085,43.443039737654324
-79.5586273919753,43.527229783950624
-79.92400663580247,43.4305362654321
-79.57974436728395,43.573075848765434
-79.68116141975308,43.13295362654321
-79.64504027777777,43.33384274691358
-79.25298695987654,43.0871075617284
-79.94623503086419,43.7358988425926
-79.87232561728395,43.578355092592595
-79.9990274691358,43.30105586419754
-79.12434012345678,43.43637121913581
-79.35495972222222,43.18546820987655
-79.36774104938272,43.39552654320988
-79.55612669753086,43.298555169753094
-79.57057515432098,43.33245347222223
-79.35551543209876,43.156015586419755
-79.15768271604938,43.47749375
-79.90427893518518,43.570297299382716
-79.3013337191358,43.16546265432099
-79.2346485339506,43.64142816358025
-79.96624058641974,43.19880524691359
-79.39886080246913,43.73756597222223
-79.34162268518517,43.60391774691358
-79.90400108024691,43.47943873456791
-79.77257569444444,43.94762430555556
-79.20297307098764,43.00375108024692
-79.44554043209875,43.6703250771605
-79.01403171296295,43.907613194444444
-79.86371211419753,43.562239506172844
-79.42692415123456,43.77257569444445
-79.77424282407407,43.950125
-79.63948317901234,43.7564601080247
-79.84426226851852,43.21269799382716
-79.05265354938271,43.619755478395064
-79.74673518518517,43.8170324845679
-79.46387885802469,43.368296759259266
-79.58863572530863,43.538066126543214
-79.56557376543209,43.82175601851852
-79.046818595679,43.58696859567902
-79.88927476851852,43.81758819444445
-79.14351211419752,43.20769660493828
-79.07793834876543,43.08293973765433
-79.38163379629628,43.28799668209877
-79.97096412037037,43.9256737654321
-79.79174768518519,43.74034452160494
-79.7103361882716,43.172131172839514
-79.7406223765432,43.443039737654324
-79.34551265432098,43.72756319444445
-79.2396499228395,43.349680478395065
-79.21242013888887,43.988191126543214
-79.52083912037037,43.45332037037037
-79.70978047839506,43.46110030864198
-79.3510697530864,43.57418726851852
-79.05459853395061,43.19852739197531
-79.06182276234567,43.80953040123457
-79.46415671296296,43.512781327160496
-79.75062515432099,43.72978603395062
-79.38885802469134,43.742289506172845
-79.69783271604938,43.496665740740745
-79.10961381172838,43.777577083333334
-79.20102808641974,43.1957488425926
-79.63364822530863,43.097666049382724
-79.68449567901234,43.16851905864198
-79.13823287037036,43.131842206790125
-79.70172268518517,43.54779104938272
-79.69922199074074,43.51611558641976
-79.85926643518518,43.66337870370371
-79.51278132716048,43.14378996913581
-79.71811612654321,43.37329814814815
-79.65309807098765,43.94401219135803
-79.52778549382715,43.505557098765436
-79.48833009259259,43.404417901234574
-79.3091136574074,43.446373996913586
-79.55807168209876,43.98652399691358
-79.79674907407407,43.210753009259264
-79.58085578703702,43.71033618827161
-79.29494305555555,43.63253680555556
-79.70005555555555,43.70450123456791
-79.43025841049382,43.2954987654321
-79.15684915123455,43.8337037808642
-79.5830786265432,43.94095578703704
-79.81425393518518,43.671714351851854
-79.90928032407407,43.56807445987655
-79.0576549382716,43.74812445987654
-79.45859961419752,43.483328703703705
-79.44665185185184,43.47499305555556
-79.46248958333332,43.8787162808642
-79.58419004629629,43.13295362654321
-79.77757708333333,43.3121700617284
-79.70616836419752,43.7133925925926
-79.73339814814814,43.77952206790124
-79.70894691358023,43.34523479938272
-79.4391497685185,43.09655462962964
-79.19269243827159,43.641983873456795
-79.31244791666666,43.66143371913581
-79.12045015432098,43.100444598765435
-79.57863294753086,43.401917206790124
-79.6564323302469,43.47666018518519
-79.70200054012345,43.96068348765432
-79.89566543209877,43.92011666666667
-79.77479853395062,43.8073075617284
-79.09155324074074,43.48666296296297
-79.69727700617284,43.557793827160495
-79.62170046296296,43.45054182098766
-79.51472631172838,43.745901620370375
-79.6614337191358,44.00013888888889
-79.11600447530863,43.283273148148155
-79.18241180555555,43.22575717592593
-79.90400108024691,43.292442361111114
-79.33273132716049,43.75423726851852
-79.16351766975308,43.86649066358025
-79.4216449074074,43.442761882716056
-79.69727700617284,43.46749097222222
-79.87843842592592,43.37635455246914
-79.3560711419753,43.088774691358026
-79.96290632716048,43.77618780864198
-79.41358711419753,43.18574606481482
-79.78619058641975,43.92900802469136
-79.3707974537037,43.86398996913581
-79.52584050925925,43.50805779320988
-79.26743541666666,43.05848850308642
-79.87121419753086,43.668102237654324
-79.68588495370369,43.25243125
-79.1651847993827,43.63059182098766
-79.59613780864197,43.15712700617284
-79.03792723765432,43.00958603395062
-79.52472908950617,43.373853858024695
-79.09516535493826,43.479716589506175
-79.59808279320987,43.43192554012346
-79.1026674382716,43.8845512345679
-79.94901358024691,43.92706304012346
-79.56418449074073,43.379133101851856
-79.22047793209876,43.94178935185185
-79.96568487654321,43.88732978395062
-79.18185609567901,43.751458719135805
-79.96624058641974,43.5333425925926
-79.71700470679012,43.87371489197531
-79.0968324845679,43.890386188271606
-79.91539313271605,43.651153086419754
-79.8189774691358,43.474437345679014
-79.10905810185184,43.18435679012346
-79.46415671296296,43.026813040123464
-79.22909143518518,43.781189197530864
-79.49166435185184,43.928174459876544
-79.31856072530863,43.27243680555556
-79.92261736111111,43.38858016975309
-79.48110586419753,43.5205612654321
-79.13517646604937,43.777299228395066
-79.65226450617283,43.759516512345684
-79.95234783950617,43.255487654320994
-79.80508472222222,43.64809668209877
-79.31328148148147,43.07404837962964
-79.53917754629629,43.207974459876546
-79.52278410493827,43.85398719135803
-79.62475686728395,43.70950262345679
-79.23770493827159,43.38663518518519
-79.86815779320987,43.23742708333334
-79.51250347222222,43.740622376543215
-79.01403171296295,43.55279243827161
-79.43470408950617,43.61114197530865
-79.78535702160494,43.35746041666667
-79.0409836419753,43.8806612654321
-79.10516813271605,43.49944429012346
-79.64059459876543,43.96373989197531
-79.92984158950617,43.70561265432099
-79.2885523919753,43.11711589506173
-79.25326481481481,43.161294830246916
-79.8356487654321,43.33912199074074
-79.89733256172839,43.330786342592596
-79.30161157407407,43.42081134259259
-79.43831620370369,43.29994444444445
-79.54945817901233,43.954292824074074
-79.28966381172839,43.706446219135806
-79.81036396604938,43.74534591049383
-79.24770771604938,43.00319537037038
-79.98680185185185,43.10739097222223
-79.496943595679,43.41469853395062
-79.53056404320986,43.323562114197536
-79.85787716049383,43.51500416666667
-79.40580717592591,43.93484297839506
-79.13128649691357,43.88566265432099
-79.86871350308641,43.11767160493827
-79.25076412037036,43.17879969135803
-79.8139760802469,43.221589351851854
-79.03626010802468,43.54278966049383
-79.65115308641974,43.42553487654321
-79.2749375,43.93262013888889
-79.53278688271604,43.35218117283951
-79.12628510802469,43.92150594135803
-79.17741041666666,43.65420949074074
-79.21547654320987,43.68366211419753
-79.08821898148148,43.077938348765436
-79.66310084876542,43.41997777777778
-79.04348433641974,43.95095856481482
-79.40191720679012,43.298555169753094
-79.75312584876542,43.59224783950618
-79.01708811728395,43.75368155864198
-79.43942762345678,43.01236458333334
-79.27354822530863,43.18407893518519
-79.38663518518518,43.66754652777778
-79.09599891975307,43.86954706790124
-79.51778271604938,43.865379243827164
-79.66865794753086,43.193803858024694
-79.60197276234567,43.432203395061734
-79.71561543209876,43.68005
-79.37329814814814,43.34884691358025
-79.2082523148148,43.85954429012346
-79.96429560185184,43.39163657407408
-79.8434287037037,43.33217561728395
-79.60836342592592,43.00680748456791
-79.2024173611111,43.887607638888895
-79.86232283950616,43.45748819444445
-79.06515702160493,43.203528780864204
-79.34995833333332,43.98763541666667
-79.66032229938271,43.96540702160494
-79.45804390432097,43.73312029320988
-79.06988055555554,43.92400663580247
-79.64920810185184,43.35551543209877
-79.71450401234567,43.04542932098766
-79.47888302469136,43.74729089506173
-79.78535702160494,43.635871064814815
-79.49472075617284,43.39163657407408
-79.33245347222221,43.363017515432105
-79.07349266975308,43.40914143518519
-79.32689637345678,43.05237569444445
-79.00069467592591,43.47110308641976
-79.28216172839505,43.69005277777778
-79.03181442901234,43.04265077160494
-79.90483464506173,43.68644066358025
-79.46915810185185,43.57863294753087
-79.68171712962962,43.433870524691365
-79.30300084876542,43.169352623456795
-79.45081967592591,43.43359266975309
-79.44831898148148,43.19824953703704
-79.40969714506173,43.777577083333334
-79.43359266975308,43.23687137345679
-79.44470686728394,43.55334814814815
-79.99096967592592,43.839260879629634
-79.9051125,43.30105586419754
-79.74673518518517,43.03098086419754
-79.29772160493826,43.20213950617284
-79.8845512345679,43.86649066358025
-79.09238680555555,43.10739097222223
-79.27160324074073,43.20575162037037
-79.08266188271604,43.70866905864198
-79.48582939814814,43.92511805555556
-79.12628510802469,43.232147839506176
-79.61169768518518,43.50972492283951
-79.94012222222221,43.77090856481482
-79.57307584876543,43.545012500000006
-79.74868016975309,43.27382608024692
-79.00291751543209,43.48999722222223
-79.81480964506173,43.71061404320988
-79.93901080246913,43.20019452160494
-79.15323703703703,43.59613780864198
-79.90122253086419,43.85676574074074
-79.81230895061728,43.101278163580254
-79.7797999228395,43.112114506172844
-79.54195609567901,43.641150308641976
-79.14017785493826,43.61197554012346
-79.50639066358023,43.158794135802474
-79.76729645061728,43.81008611111111
-79.99874961419752,43.239372067901236
-79.33245347222221,43.93039729938272
-79.76007222222222,43.271881095679014
-79.29549876543209,43.13239791666667
-79.04265077160493,43.73645455246914
-79.63225895061727,43.412475694444446
-79.57835509259259,43.17796612654321
-79.48166157407407,43.76146149691358
-79.51389274691357,43.10433456790124
-79.33634344135801,43.06932484567902
-79.55501527777777,43.78980270061729
-79.26687970679012,43.329952777777784
-79.75395941358025,43.49638788580247
-79.77646566358024,43.635871064814815
-79.96318418209876,43.275215354938275
-79.2866074074074,43.656432330246915
-79.60419560185184,43.689497067901236
-79.44692970679012,43.64253958333334
-79.43414837962962,43.900111111111116
-79.27465964506172,43.50611280864198
-79.93595439814814,43.80980825617284
-79.9256737654321,43.21936651234569
-79.47777160493827,43.71144760802469
-79.30828009259258,43.39774938271605
-79.05098641975307,43.05154212962963
-79.38441234567901,43.9159488425926
-79.3824673611111,43.28744097222223
-79.58530146604937,43.647263117283956
-79.44359544753085,43.31244791666667
-79.6408724537037,43.16546265432099
-79.29661018518517,43.347735493827166
-79.28243958333333,43.77841064814815
-79.2582662037037,43.8787162808642
-79.78813557098765,43.398027237654325
-79.03876080246913,43.66476797839506
-79.72923032407407,43.33773271604939
-79.00458464506171,43.4697138117284
-79.25743263888889,43.890386188271606
-79.29494305555555,43.44887469135803
-79.54223395061727,43.988191126543214
-79.79813834876542,43.16157268518519
-79.67060293209876,43.528341203703704
-79.58613503086418,43.42442345679013
-79.6975548611111,43.668935802469136
-79.83009166666666,43.922617361111115
-79.43081412037036,43.46943595679013
-79.52611836419753,43.108502391975314
-79.55445956790123,43.477771604938276
-79.26048904320987,43.25326481481482
-79.39886080246913,43.86510138888889
-79.29549876543209,43.94651288580247
-79.7495137345679,43.21742152777778
-79.37913310185185,43.18435679012346
-79.21575439814814,43.580300077160494
-79.58863572530863,43.440261188271606
-79.05181998456789,43.387468750000004
-79.50055570987654,43.23381496913581
-79.50555709876542,43.50083356481482
-79.76118364197531,43.35579328703704
-79.50055570987654,43.95484853395062
-79.97763263888888,43.49527646604939
-79.67282577160493,43.305779398148154
-79.28716311728394,43.28438456790124
-79.00347322530864,43.34134483024692
-79.37135316358024,43.86315640432099
-79.00597391975307,43.69838842592593
-79.21408726851851,43.570297299382716
-79.66615725308641,43.980966898148154
-79.86732422839506,43.85843287037037
-79.1496249228395,43.881494830246915
-79.8073075617284,43.79119197530864
-79.3855237654321,43.51000277777778
-79.22381219135802,43.45137538580247
-79.11016952160493,43.1037788580247
-79.67560432098765,43.25743263888889
-79.21380941358024,43.06321203703704
-79.88594050925926,43.1868574845679
-79.92817445987654,43.457210339506176
-79.49333148148148,43.625868287037044
-79.79758263888888,43.398305092592594
-79.03292584876542,43.93289799382716
-79.3316199074074,43.49194220679013
-79.82147816358024,43.88399552469136
-79.3746874228395,43.93011944444444
-79.48193942901234,43.2954987654321
-79.37302029320986,43.868991358024694
-79.94929143518517,43.77063070987655
-79.47082523148147,43.08571828703704
-79.95457067901233,43.970964120370375
-79.03876080246913,43.56529591049383
-79.96346203703703,43.89344259259259
-79.79480408950617,43.12239513888889
-79.88038341049382,43.0215337962963
-79.03820509259258,43.9912475308642
-79.49333148148148,43.14573495370371
-79.3560711419753,43.79841620370371
-79.70394552469135,43.66643510802469
-79.2641011574074,43.40858572530865
-79.06626844135802,43.7661850308642
-79.24298418209875,43.33412060185186
-79.69533202160493,43.89510972222222
-79.27271466049382,43.757015817901234
-79.50722422839506,43.34995833333334
-79.23131427469134,43.19491527777778
-79.59058070987653,43.23909421296297
-79.11850516975308,43.65921087962963
-79.44276188271604,43.76062793209877
-79.42914699074073,43.522784104938275
-79.95318140432099,43.885106944444445
-79.95540424382716,43.55140316358025
-79.2738260802469,43.814253935185185
-79.16740763888887,43.791747685185186
-79.8356487654321,43.33967770061729
-79.20464020061728,43.44081689814815
-79.87482631172838,43.30911365740741
-79.89983325617284,43.25687692901235
-79.79508194444443,43.54445679012346
-79.1701861882716,43.84398441358025
-79.29799945987654,43.22047793209877
-79.17546543209876,43.044873611111115
-79.80980825617283,43.45220895061729
-79.77952206790123,43.05432067901235
-79.55029174382716,43.46054459876544
-79.76951929012345,43.24437345679013
-79.10766882716048,43.15823842592593
-79.86732422839506,43.37107530864198
-79.05265354938271,43.384690200617285
-79.05848850308641,43.15490416666667
-79.08321759259259,43.12156157407408
-79.64365100308642,43.90233395061728
-79.94206720679011,43.69060848765432
-79.24437345679011,43.737843827160496
-79.76007222222222,43.660044444444445
-79.30661296296296,43.101278163580254
-79.98874683641975,43.2710475308642
-79.45359822530864,43.74673518518519
-79.67199220679012,43.54278966049383
-79.72950817901234,43.36357322530865
-79.40386219135802,43.488607947530866
-79.55557098765432,43.90983603395062
-79.16879691358024,43.326340663580254
-79.97429837962963,43.786468441358025
-79.1985273919753,43.33328703703704
-79.57502083333333,43.26743541666667
-79.11517091049382,43.05265354938272
-79.20547376543209,43.067102006172846
-79.03320370370369,43.17185331790124
-79.59891635802468,43.91178101851852
-79.42331203703704,43.05070856481482
-79.33773271604937,43.3816337962963
-79.70394552469135,43.06432345679013
-79.5850236111111,43.11072523148149
-79.78007777777778,43.59058070987655
-79.52195054012346,43.137955015432105
-79.16879691358024,43.368574614197534
-79.35495972222222,43.68338425925926
-79.98791327160494,43.56529591049383
-79.14240069444443,43.91678240740741
-79.87260347222222,43.91317029320988
-79.32828564814814,43.488607947530866
-79.39302584876542,43.09794390432099
-79.1437899691358,43.570297299382716
-79.49805501543209,43.54945817901235
-79.88121697530863,43.72033896604938
-79.82203387345679,43.710058333333336
-79.74228950617284,43.890386188271606
-79.66671296296296,43.521116975308644
-79.26743541666666,43.109335956790126
-79.72700748456789,43.56890802469136
-79.69977770061728,43.78563487654321
-79.69449845679011,43.18935817901235
-79.9734648148148,43.14434567901235
-79.82564598765431,43.495832175925926
-79.46332314814813,43.96235061728395
-79.94901358024691,43.28827453703704
-79.57196442901234,43.60197276234568
-79.72172824074073,43.9462350308642
-79.5919699845679,43.48888580246914
-79.01236458333332,43.97902191358025
-79.62308973765431,43.2279800154321
-79.37135316358024,43.47749375
-79.60475131172839,43.077938348765436
-79.04931929012345,43.68560709876544
-79.74173379629629,43.4677688271605
-79.99124753086419,43.85398719135803
-79.92317307098764,43.33578773148149
-79.92233950617283,43.51333703703704
-79.92011666666666,43.32133927469136
-79.16990833333332,43.33689915123457
-79.21631010802469,43.07599336419754
-79.361906095679,43.63642677469136
-79.94651288580246,43.390803009259265
-79.20019452160493,43.39941651234568
-79.8053625771605,43.16990833333334
-79.6936648919753,43.360516820987655
-79.40358433641974,43.31328148148148
-79.94706859567901,43.823978858024695
-79.87982770061728,43.11239236111111
-79.33050848765431,43.38080023148149
-79.17879969135802,43.734509567901235
-79.42664629629628,43.23437067901235
-79.54278966049382,43.59280354938272
-79.17685470679011,43.98263402777778
-79.6036398919753,43.766740740740744
-79.86037785493826,43.63976103395062
-79.31717145061728,43.15212561728396
-79.3960822530864,43.13767716049383
-79.43776049382716,43.05320925925926
-79.77146427469135,43.167685493827165
-79.30605725308641,43.08988611111111
-79.1535148919753,43.50972492283951
-79.7347874228395,43.020422376543216
-79.07904976851852,43.93595439814815
-79.78091134259259,43.401639351851856
-79.83981658950617,43.970130555555556
-79.91511527777777,43.247429861111115
-79.06210061728395,43.323562114197536
-79.4344262345679,43.2427063271605
-79.12100586419753,43.273270370370376
-79.81842175925925,43.17685470679013
-79.7103361882716,43.810641820987655
-79.19241458333333,43.53500972222223
-79.71505972222222,43.20825231481482
-79.7211725308642,43.4305362654321
-79.87621558641975,43.501944984567906
-79.97818834876543,43.73839953703704
-79.67504861111111,43.43776049382716
-79.08877469135801,43.020700231481484
-79.57168657407406,43.60891913580247
-79.98291188271604,43.7250625
-79.10516813271605,43.73367600308642
-79.27882746913579,43.19936095679013
-79.43887191358024,43.40914143518519
-79.01903310185185,43.619755478395064
-79.12572939814814,43.85509861111112
-79.15962770061728,43.54445679012346
-79.70477908950616,43.11489305555556
-79.85398719135802,43.995415354938274
-79.65198665123457,43.44248402777778
-79.17296473765431,43.62447901234568
-79.72006111111111,43.21936651234569
-79.92817445987654,43.426090586419754
-80.00013888888888,43.00569606481482
-79.16379552469135,43.49110864197531
-79.11933873456789,43.844540123456795
-79.15379274691357,43.38969158950618
-79.03431512345678,43.96790771604938
-79.28938595679011,43.84759652777778
-79.99374822530864,43.3894137345679
-79.21297584876542,43.202695216049385
-79.31661574074073,43.26298973765432
-79.44692970679012,43.01931095679013
-79.3013337191358,43.59419282407408
-79.26493472222221,43.486940817901235
-79.45721033950616,43.76785216049383
-79.85370933641975,43.819533179012346
-79.30022229938271,43.879549845679016
-79.63809390432098,43.90816890432099
-79.53250902777778,43.14295640432099
-79.17741041666666,43.71505972222222
-79.34606836419752,43.85482075617284
-79.62281188271604,43.1321200617284
-79.57085300925925,43.93373155864198
-79.85093078703703,43.867046373456795
-79.46554598765431,43.13517646604939
-79.90872461419752,43.63948317901235
-79.5830786265432,43.175743287037044
-79.38357878086418,43.89594328703704
-79.12739652777776,43.145179243827165
-79.60614058641974,43.489441512345685
-79.15601558641974,43.619477623456795
-79.71978325617283,43.56446234567902
-79.03514868827159,43.54195609567902
-79.34884691358025,43.73145316358025
-79.16435123456789,43.35245902777778
-79.18713533950617,43.398305092592594
-79.37357600308641,43.75729367283951
-79.63198109567901,43.43109197530865
-79.9353986882716,43.49249791666667
-79.00930817901234,43.29716589506173
-79.91761597222222,43.658933024691365
-79.39052515432098,43.75896080246914
-79.98291188271604,43.47138094135803
-79.57613225308641,43.509447067901235
-79.47499305555554,43.12767438271605
-79.81314251543209,43.18769104938272
-79.65198665123457,43.80452901234568
-79.28382885802468,43.44415115740741
-79.39941651234567,43.38496805555556
-79.31078078703703,43.92928587962963
-79.79424837962962,43.75423726851852
-79.37607669753086,43.64809668209877
-79.63475964506172,43.29799945987655
-79.47388163580246,43.1565712962963
-79.74756875,43.14906921296297
-79.65143094135802,43.79841620370371
-79.38330092592592,43.911225308641974
-79.69616558641975,43.27049182098766
-79.4802722993827,43.420533487654325
-79.90872461419752,43.95318140432099
-79.20491805555555,43.72672962962963
-79.81731033950616,43.260766898148155
-79.9931925154321,43.129897222222226
-79.46248958333332,43.955959953703704
-79.88760763888888,43.801750462962964
-79.46582384259258,43.254654089506175
-79.98291188271604,43.822311728395064
-79.0684912808642,43.15907199074074
-79.34023341049382,43.24437345679013
-79.82898024691357,43.61308695987655
-79.14240069444443,43.83620447530865
-79.23353711419752,43.32050570987655
-79.07460408950617,43.974854089506174
-79.19463742283949,43.32661851851852
-79.02431234567901,43.262711882716054
-79.87065848765431,43.55001388888889
-79.68616280864197,43.48527368827161
-79.11656018518518,43.59974992283951
-79.0771047839506,43.79897191358025
-79.79924976851851,43.82370100308642
-79.6369824845679,43.00125038580247
-79.79035841049382,43.460822453703706
-79.09099753086419,43.35607114197531
-79.55112530864197,43.59030285493827
-79.36329537037037,43.40302862654321
-79.2113087191358,43.50722422839507
-79.32939706790123,43.335232021604945
-79.7836898919753,43.91205887345679
-79.62114475308641,43.6928313271605
-79.2757710648148,43.517504861111114
-79.56974158950617,43.45332037037037
-79.72811890432098,43.55918310185186
-79.74173379629629,43.05848850308642
-79.30577939814815,43.50305640432099
-79.02903587962962,43.03237013888889
-79.29633233024691,43.188246759259265
-79.94429004629629,43.05626566358025
-79.9217837962963,43.68560709876544
-79.27521535493827,43.616976929012345
-79.23909421296295,43.06599058641976
-79.3707974537037,43.727285339506174
-79.0898861111111,43.71867183641976
-79.6330925154321,43.728952469135805
-79.48193942901234,43.58863572530865
-79.16490694444444,43.07488194444445
-79.4352597993827,43.87843842592593
-79.3296749228395,43.3288413580247
-79.07377052469135,43.154348456790125
-79.81869961419753,43.88205054012346
-79.47388163580246,43.16907476851852
-79.29494305555555,43.85648788580247
-79.40803001543209,43.077938348765436
-79.26660185185185,43.42025563271606
-79.5166712962963,43.481661574074074
-79.78952484567901,43.93039729938272
-79.34773549382716,43.459155324074075
-79.02681304012344,43.3816337962963
-79.01347600308641,43.93817723765432
-79.08432901234568,43.98263402777778
-79.37579884259259,43.668935802469136
-79.42692415123456,43.0607113425926
-79.17907754629628,43.93262013888889
-79.08710756172839,43.66060015432099
-79.75395941358025,43.52000555555556
-79.02292307098764,43.61669907407408
-79.28549598765431,43.07738263888889
-79.40052793209875,43.63726033950618
-79.01097530864196,43.689497067901236
-79.52834120370369,43.199916666666674
-79.38746875,43.47138094135803
-79.88205054012346,43.31050293209877
-79.32578495370369,43.003473225308646
-79.01875524691357,43.02208950617285
-79.19547098765432,43.58141149691358
-79.16574050925925,43.78563487654321
-79.25715478395061,43.79508194444445
-79.70088912037036,43.72617391975309
-79.69922199074074,43.1243401234568
-79.23575995370369,43.89788827160494
-79.61058626543209,43.60391774691358
-79.39886080246913,43.55529313271605
-79.21686581790122,43.45332037037037
-79.70811334876542,43.816754629629635
-79.30855794753086,43.39413726851852
-79.35940540123455,43.79924976851852
-79.91344814814815,43.807029706790125
-79.8737148919753,43.500277854938275
-79.67532646604937,43.632258950617285
-79.99263680555555,43.91956095679013
-79.81091967592592,43.99152538580247
-79.4763823302469,43.08182831790124
-79.05154212962962,43.83592662037037
-79.8942761574074,43.14767993827161
-79.27215895061728,43.302167283950624
-79.49416504629629,43.16323981481482
-79.3141150462963,43.46221172839507
-79.88288410493827,43.225201466049384
-79.69060848765432,43.30772438271605
-79.8023061728395,43.8620449845679
-79.30744652777777,43.069046990740745
-79.54723533950616,43.96540702160494
-79.2151986882716,43.71311473765432
-79.10572384259258,43.740622376543215
-79.93150871913579,43.868713503086425
-79.79563765432098,43.420533487654325
-79.98402330246913,43.014309567901236
-79.35746041666665,43.54473464506173
-79.53834398148147,43.36607391975309
-79.18074467592592,43.25243125
-79.39497083333333,43.51333703703704
-79.25465408950616,43.492220061728396
-79.69088634259259,43.08182831790124
-79.50444567901233,43.511114197530866
-79.15684915123455,43.40136149691359
-79.24659629629629,43.83231450617284
-79.39747152777777,43.375798842592594
-79.40219506172839,43.97568765432099
-79.9520699845679,43.03709367283951
-79.11544876543209,43.36996388888889
-79.73895524691358,43.30105586419754
-79.52722978395062,43.79230339506173
-79.76090578703703,43.59919421296296
-79.65004166666667,43.19686026234568
-79.28299529320986,43.179355401234574
-79.50639066358023,43.23714922839507
-79.94484575617284,43.020422376543216
-79.69783271604938,43.96346203703704
-79.16101697530863,43.90955817901235
-79.36607391975308,43.2954987654321
-79.03125871913579,43.97568765432099
-79.33273132716049,43.053764969135806
-79.39469297839506,43.93623225308642
-79.70950262345679,43.59308140432099
-79.98680185185185,43.05848850308642
-79.94901358024691,43.42914699074075
-79.8903861882716,43.2877188271605
-79.77618780864196,43.59836064814815
-79.61808834876543,43.4941650462963
-79.06515702160493,43.361350385802474
-79.97263124999999,43.561405941358025
-79.87732700617283,43.052931404320994
-79.68005,43.07404837962964
-79.83787160493827,43.92011666666667
-79.80369544753086,43.68282854938272
-79.86649066358024,43.108502391975314
-79.27632677469136,43.03292584876544
-79.1496249228395,43.452764660493834
-79.06293418209876,43.88260625
-79.05015285493826,43.62753541666667
-79.90038896604938,43.07404837962964
-79.56335092592592,43.20575162037037
-79.17546543209876,43.94790216049383
-79.98680185185185,43.88288410493828
-79.90733533950616,43.30188942901235
-79.52778549382715,43.73728811728395
-79.67588217592592,43.193803858024694
-79.32217283950617,43.042095061728396
-79.31272577160493,43.38413449074074
-79.69338703703703,43.30244513888889
-79.2827174382716,43.48916365740741
-79.06043348765431,43.787302006172844
-79.294387345679,43.80591828703704
-79.93456512345678,43.06626844135803
-79.69727700617284,43.725340354938275
-79.96262847222222,43.76451790123457
-79.94956929012345,43.067379861111114
-79.5400111111111,43.06960270061729
-79.91205887345679,43.911225308641974
-79.82786882716049,43.05570995370371
-79.6711586419753,43.501944984567906
-79.75257013888888,43.755070833333335
-79.14934706790123,43.687829938271605
-79.23214783950617,43.89816612654321
-79.97513194444444,43.169630478395064
-79.60419560185184,43.3494026234568
-79.26354544753086,43.15573773148149
-79.27549320987653,43.36718533950618
-79.98318973765431,43.225201466049384
-79.63920532407407,43.607807716049386
-79.59836064814814,43.952347839506174
-79.699499845679,43.15156990740741
-79.04570717592591,43.669769367283955
-79.05487638888889,43.43275910493828
-79.2396499228395,43.8414837191358
-79.51778271604938,43.60363989197531
-79.05793279320987,43.30105586419754
-79.20075023148148,43.66337870370371
-79.66754652777777,43.31911643518519
-79.18102253086418,43.75923865740741
-79.67393719135802,43.264379012345685
-79.58002222222221,43.193526003086426
-79.23381496913579,43.728952469135805
-79.294387345679,43.62253402777778
-79.44859683641974,43.33189776234568
-79.76201720679012,43.24520702160494
-79.14740208333332,43.04376219135803
-79.05237569444444,43.77063070987655
-79.69533202160493,43.76507361111111
-79.39469297839506,43.71228117283951
-79.20714089506173,43.43776049382716
-79.98346759259259,43.84342870370371
